Track,Slice,X,Y,Distance,Velocity,Pixel,Line,Well,Field
1,1,582,1010,-1,-1,-9909306,WJ1,1,1
1,2,556,1004,35.11,0.585,-9986910,WJ1,1,1
1,3,550,994,15.345,0.256,-8069923,WJ1,1,1
1,4,544,984,15.345,0.256,-7282716,WJ1,1,1
1,5,526,966,33.495,0.558,-4589833,WJ1,1,1
1,6,514,976,20.553,0.343,-8798275,WJ1,1,1
1,7,506,994,25.918,0.432,-9919577,WJ1,1,1
1,8,488,1016,37.402,0.623,-8798784,WJ1,1,1
1,9,478,1018,13.419,0.224,-5646377,WJ1,1,1
1,10,472,1016,8.322,0.139,-8798012,WJ1,1,1
1,11,472,1008,10.526,0.175,-10505811,WJ1,1,1
1,12,468,996,16.644,0.277,-8077112,WJ1,1,1
1,13,464,988,11.769,0.196,-11953768,WJ1,1,1
1,14,456,956,43.401,0.723,-5250066,WJ1,1,1
1,15,448,932,33.287,0.555,-8596015,WJ1,1,1
1,16,448,920,15.79,0.263,-7615031,WJ1,1,1
1,17,446,912,10.85,0.181,-7669764,WJ1,1,1
1,18,452,908,9.488,0.158,-6632496,WJ1,1,1
1,19,442,914,15.345,0.256,-12604250,WJ1,1,1
1,20,440,920,8.322,0.139,-10430258,WJ1,1,1
1,21,410,928,40.853,0.681,-6884106,WJ1,1,1
1,22,400,922,15.345,0.256,-7876144,WJ1,1,1
1,23,394,916,11.165,0.186,-5317666,WJ1,1,1
1,24,380,906,22.638,0.377,-5911602,WJ1,1,1
3,1,534,480,-1,-1,-9518916,WJ1,1,1
3,2,512,462,37.402,0.623,-4985876,WJ1,1,1
3,3,482,462,39.474,0.658,-6170405,WJ1,1,1
3,4,482,428,44.737,0.746,-7419190,WJ1,1,1
3,5,472,420,16.85,0.281,-6759205,WJ1,1,1
3,6,526,398,76.724,1.279,-4530466,WJ1,1,1
3,7,584,426,84.744,1.412,-5516072,WJ1,1,1
3,8,578,430,9.488,0.158,-6171692,WJ1,1,1
3,9,566,446,26.316,0.439,-6693926,WJ1,1,1
3,10,568,468,29.067,0.484,-7686214,WJ1,1,1
3,11,560,496,38.317,0.639,-3541003,WJ1,1,1
3,12,552,520,33.287,0.555,-6306107,WJ1,1,1
3,13,542,528,16.85,0.281,-7608861,WJ1,1,1
3,14,520,546,37.402,0.623,-7885911,WJ1,1,1
3,15,498,542,29.422,0.49,-5902352,WJ1,1,1
3,16,482,540,21.217,0.354,-5904410,WJ1,1,1
3,17,462,540,26.316,0.439,-6424844,WJ1,1,1
3,18,460,536,5.884,0.098,-10374223,WJ1,1,1
3,19,460,510,34.211,0.57,-6104359,WJ1,1,1
3,20,506,526,64.084,1.068,-12533305,WJ1,1,1
3,21,498,518,14.887,0.248,-11297894,WJ1,1,1
3,22,502,514,7.443,0.124,-9521743,WJ1,1,1
3,23,494,486,38.317,0.639,-6692895,WJ1,1,1
3,24,498,484,5.884,0.098,-7480357,WJ1,1,1
5,1,498,360,-1,-1,-1441796,WJ1,1,1
5,2,470,346,41.191,0.687,-5119519,WJ1,1,1
5,3,456,346,18.421,0.307,-4004634,WJ1,1,1
5,4,448,342,11.769,0.196,-6041138,WJ1,1,1
5,5,444,346,7.443,0.124,-2692373,WJ1,1,1
5,6,428,354,23.538,0.392,-5580584,WJ1,1,1
5,7,416,364,20.553,0.343,-13206153,WJ1,1,1
5,8,400,380,29.773,0.496,-4793638,WJ1,1,1
5,9,390,388,16.85,0.281,-7887453,WJ1,1,1
5,10,386,392,7.443,0.124,-5581097,WJ1,1,1
5,11,388,408,21.217,0.354,-4592654,WJ1,1,1
5,12,384,422,19.158,0.319,-7027001,WJ1,1,1
5,13,384,414,10.526,0.175,-11097178,WJ1,1,1
5,14,382,420,8.322,0.139,-7747127,WJ1,1,1
5,15,388,408,17.653,0.294,-12611700,WJ1,1,1
5,16,390,404,5.884,0.098,-9265507,WJ1,1,1
5,17,388,400,5.884,0.098,-12747395,WJ1,1,1
5,18,388,406,7.895,0.132,-11369343,WJ1,1,1
5,19,394,410,9.488,0.158,-7355970,WJ1,1,1
5,20,392,408,3.722,0.062,-6432037,WJ1,1,1
5,21,398,390,24.966,0.416,-3281161,WJ1,1,1
5,22,396,398,10.85,0.181,-5581097,WJ1,1,1
5,23,374,414,35.794,0.597,-7027005,WJ1,1,1
5,24,362,414,15.79,0.263,-10308682,WJ1,1,1
7,1,168,34,-1,-1,-393730,WJ1,1,1
7,2,136,38,42.433,0.707,-983044,WJ1,1,1
7,3,122,40,18.608,0.31,-1117453,WJ1,1,1
7,4,106,60,33.701,0.562,-721665,WJ1,1,1
7,5,100,98,50.62,0.844,-2364691,WJ1,1,1
7,6,98,104,8.322,0.139,-8403266,WJ1,1,1
7,7,100,130,34.312,0.572,-6832451,WJ1,1,1
7,8,104,194,84.376,1.406,-6432037,WJ1,1,1
7,9,106,226,42.188,0.703,-4140330,WJ1,1,1
7,10,112,252,35.11,0.585,-5061951,WJ1,1,1
7,11,110,240,16.007,0.267,-5518644,WJ1,1,1
7,12,102,244,11.769,0.196,-6171694,WJ1,1,1
7,13,110,244,10.526,0.175,-2563356,WJ1,1,1
7,14,108,248,5.884,0.098,-2169112,WJ1,1,1
7,15,106,250,3.722,0.062,-12149868,WJ1,1,1
7,16,106,210,52.632,0.877,-786689,WJ1,1,1
7,17,98,194,23.538,0.392,-3673102,WJ1,1,1
7,18,100,196,3.722,0.062,-4925737,WJ1,1,1
7,19,88,190,17.653,0.294,-7614514,WJ1,1,1
7,20,122,254,95.357,1.589,-988175,WJ1,1,1
7,21,124,266,16.007,0.267,-983041,WJ1,1,1
7,22,126,296,39.562,0.659,-3673100,WJ1,1,1
7,23,144,308,28.465,0.474,-7610917,WJ1,1,1
7,24,152,328,28.343,0.472,-9258311,WJ1,1,1
9,1,922,314,-1,-1,-4463643,WJ1,1,1
9,2,886,290,56.93,0.949,-12091524,WJ1,1,1
9,3,866,280,29.422,0.49,-3287339,WJ1,1,1
9,4,836,244,61.66,1.028,-5254701,WJ1,1,1
9,5,824,226,28.465,0.474,-9328216,WJ1,1,1
9,6,840,236,24.826,0.414,-10385275,WJ1,1,1
9,7,846,242,11.165,0.186,-10906732,WJ1,1,1
9,8,862,254,26.316,0.439,-9594472,WJ1,1,1
9,9,852,248,15.345,0.256,-8675938,WJ1,1,1
9,10,858,250,8.322,0.139,-8671830,WJ1,1,1
9,11,864,252,8.322,0.139,-11829892,WJ1,1,1
9,12,868,256,7.443,0.124,-9597040,WJ1,1,1
9,13,868,258,2.632,0.044,-7882823,WJ1,1,1
9,14,866,258,2.632,0.044,-11698815,WJ1,1,1
9,15,852,244,26.052,0.434,-9987947,WJ1,1,1
9,16,848,234,14.172,0.236,-10970474,WJ1,1,1
9,17,846,224,13.419,0.224,-8215903,WJ1,1,1
9,18,838,208,23.538,0.392,-9788250,WJ1,1,1
9,19,834,198,14.172,0.236,-8541520,WJ1,1,1
9,20,834,186,15.79,0.263,-14653599,WJ1,1,1
9,21,832,174,16.007,0.267,-7621709,WJ1,1,1
9,22,816,148,40.17,0.669,-8740450,WJ1,1,1
9,23,804,130,28.465,0.474,-10645107,WJ1,1,1
9,24,798,116,20.042,0.334,-7555916,WJ1,1,1
